Processo_ID,Primeiro Resultado,Todos os Resultados,Total Vereditos
00069029820148152001,Ganho,Ganho | Ganho | Ganho,3
08310275320218152001,Outros,Outros | Outros,2
08459667220208152001,Extinto,Extinto | Extinto,2
08130161020208152001,Outros,Outros | Extinto,2
08287275520208152001,Perdido,Perdido,1
08231079120228152001,Perdido,Perdido,1
08391888620208152001,Ganho,Ganho,1
08431407320208152001,Acordo,Acordo,1
08335373920218152001,Outros,Outros,1
08333751520198152001,Perdido,Perdido,1
08088925720158152001,Outros,Outros,1
08412212020188152001,Ganho,Ganho,1
08347139220178152001,Outros,Outros,1
08831838620198152001,Outros,Outros,1
08272673320208152001,Perdido,Perdido | Perdido,2
08501025420168152001,Ganho,Ganho,1
08664712120198152001,Ganho,Ganho,1
08038464320228152001,Perdido,Perdido | Perdido,2
08560622020188152001,Ganho,Ganho | Ganho | Ganho,3
08620534020198152001,Outros,Outros,1
08043858220178152001,Perdido,Perdido,1
08626491920228152001,Acordo,Acordo,1
08558618620228152001,Acordo,Acordo | Acordo,2
08152332620208152001,Outros,Outros,1
08186351320238152001,Acordo,Acordo | Acordo,2
08630562520228152001,Extinto,Extinto,1
08121197420238152001,Acordo,Acordo | Acordo,2
08046273120238152001,Acordo,Acordo,1
08037571420228152003,Extinto,Extinto | Extinto,2
08558575920168152001,Perdido,Perdido | Outros | Outros,3
08615917820228152001,Extinto,Extinto | Extinto,2
08144599820178152001,Perdido,Perdido | Perdido,2
08171793320208152001,Perdido,Perdido,1
08565079620228152001,Acordo,Acordo | Acordo,2
08621183020228152001,Acordo,Acordo | Acordo,2
08537108920188152001,Extinto,Extinto | Extinto,2
08147237620218152001,Perdido,Perdido,1
08155915420218152001,Perdido,Perdido,1
08491385620198152001,Outros,Outros | Outros,2
08114112420238152001,Acordo,Acordo | Acordo,2
08095690920238152001,Acordo,Acordo | Acordo,2
08231355920228152001,Ganho,Ganho | Ganho,2
08102115020218152001,Perdido,Perdido | Perdido,2
08135261820238152001,Acordo,Acordo,1
08770771120198152001,Outros,Outros | Outros,2
08084164320208152001,Outros,Outros | Outros,2
08222834020198152001,Perdido,Perdido,1
08001523220238152001,Extinto,Extinto | Extinto,2
08542336220228152001,Acordo,Acordo,1
08444132420198152001,Acordo,Acordo | Acordo,2
00668775120148152001,Outros,Outros | Perdido | Perdido | Perdido,4
08110277120178152001,Extinto,Extinto | Extinto,2
08010138620218152001,Perdido,Perdido | Perdido,2
08198266420218152001,Perdido,Perdido,1
00035356620148152001,Perdido,Perdido,1
08235427020198152001,Outros,Outros | Outros,2
08148862220228152001,Extinto,Extinto,1
08440281320188152001,Perdido,Perdido,1
08245259820218152001,Perdido,Perdido | Perdido | Perdido,3
08566603720198152001,Extinto,Extinto,1
08316863820168152001,Outros,Outros,1
08019769420218152001,Perdido,Perdido | Perdido,2
08033804920228152001,Extinto,Extinto | Extinto | Outros | Outros,4
08574809020188152001,Outros,Outros,1
08403188220188152001,Extinto,Extinto,1
08343769820208152001,Extinto,Extinto,1
08379099420228152001,Ganho,Ganho,1
08046726920228152001,Perdido,Perdido,1
08329845520228152001,Extinto,Extinto,1
08376175120188152001,Outros,Outros,1
08199834220188152001,Extinto,Extinto,1
08098737620218152001,Extinto,Extinto,1
08850727520198152001,Acordo,Acordo | Acordo,2
08642177520198152001,Outros,Outros,1
08448422020218152001,Perdido,Perdido,1
08061960420228152001,Extinto,Extinto,1
08340732620168152001,Outros,Outros,1
08581405020198152001,Perdido,Perdido | Outros,2
08069074220188152003,Outros,Outros | Outros,2
08412231920208152001,Perdido,Perdido,1
08108404920178150001,Perdido,Perdido,1
08395785620208152001,Perdido,Perdido,1
08415477220218152001,Extinto,Extinto | Extinto,2
08058814920178152001,Extinto,Extinto,1
08380632520168152001,Perdido,Perdido | Perdido,2
08415491320198152001,Nenhuma Sentença,-,-
08414799820168152001,Acordo,Acordo | Acordo,2
08020940720208152001,Extinto,Extinto,1
08357115520208152001,Outros,Outros | Outros | Ganho | Ganho,4
08062717120218152003,Extinto,Extinto,1
08353425620238152001,Extinto,Extinto | Extinto,2
08063286120228152001,Perdido,Perdido | Perdido,2
08184383420188152001,Ganho,Ganho | Outros,2
08186106820218152001,Perdido,Perdido | Perdido,2
08372278120188152001,Outros,Outros | Outros | Perdido | Perdido,4
08113024420228152001,Ganho,Ganho | Ganho,2
08349857620238152001,Acordo,Acordo | Acordo,2
08101026520238152001,Acordo,Acordo | Acordo,2
08355019620238152001,Acordo,Acordo | Acordo,2
08830305320198152001,Perdido,Perdido | Perdido | Perdido,3
08351600720228152001,Acordo,Acordo | Acordo,2
08022594920238152001,Extinto,Extinto | Extinto,2
08196139220208152001,Perdido,Perdido | Perdido,2
08110240920238152001,Acordo,Acordo | Acordo,2
08001254320238152003,Acordo,Acordo | Acordo,2
08031567720238152001,Extinto,Extinto | Extinto | Extinto,3
08532973720228152001,Perdido,Perdido,1
08075531920228152001,Extinto,Extinto | Extinto,2
08822337720198152001,Ganho,Ganho,1
08154304420218152001,Outros,Outros,1
08201999520218152001,Perdido,Perdido | Perdido,2
08538473220228152001,Perdido,Perdido | Perdido,2
08518163920228152001,Acordo,Acordo,1
08269908020218152001,Outros,Outros | Outros | Outros,3
08143631020228152001,Extinto,Extinto | Extinto,2
08275490320228152001,Extinto,Extinto | Extinto,2
08462160820208152001,Outros,Outros | Perdido | Perdido,3
08045295120208152001,Ganho,Ganho | Ganho,2
08019303720238152001,Acordo,Acordo,1
08473677220218152001,Ganho,Ganho | Ganho,2
08292382420188152001,Ganho,Ganho | Ganho,2
08287205820238152001,Nenhuma Sentença,-,-
08191467920218152001,Perdido,Perdido | Perdido,2
08480074120228152001,Perdido,Perdido | Perdido,2
08289743120238152001,Extinto,Extinto | Extinto,2
08157081120228152001,Acordo,Acordo | Acordo,2
08477257120208152001,Ganho,Ganho | Ganho,2
08332041920238152001,Nenhuma Sentença,-,-
08119997020198152001,Perdido,Perdido | Perdido,2
08078185520218152001,Outros,Outros,1
08638759820188152001,Perdido,Perdido | Outros | Outros,3
08227577420208152001,Perdido,Perdido | Perdido,2
08137664120228152001,Perdido,Perdido,1
08040719720218152001,Outros,Outros | Outros | Outros,3
08501097020218152001,Perdido,Perdido | Perdido,2
08495712620208152001,Outros,Outros | Outros,2
08446190420208152001,Outros,Outros,1
08303756520238152001,Acordo,Acordo | Acordo,2
08310599720178152001,Extinto,Extinto,1
08446332220198152001,Acordo,Acordo | Acordo,2
08397225920228152001,Perdido,Perdido | Perdido,2
08347692320208152001,Ganho,Ganho,1
08089695620218152001,Outros,Outros,1
08539582120198152001,Perdido,Perdido,1
08176865720218152001,Extinto,Extinto | Extinto,2
08500002720198152001,Perdido,Perdido | Perdido | Perdido,3
08174539420208152001,Ganho,Ganho | Ganho,2
08542154120228152001,Ganho,Ganho | Ganho | Ganho,3
08392299220168152001,Perdido,Perdido | Perdido,2
08610738820228152001,Perdido,Perdido | Perdido,2
08285482920178152001,Perdido,Perdido,1
08400776920228152001,Perdido,Perdido | Perdido | Perdido,3
08065834720218152003,Acordo,Acordo,1
08396516720168152001,Perdido,Perdido | Perdido,2
08222675220208152001,Extinto,Extinto | Extinto,2
08057766220238152001,Perdido,Perdido,1
08598142420238152001,Acordo,Acordo,1
08017407920208152001,Ganho,Ganho,1
08629696920228152001,Extinto,Extinto | Extinto,2
08601020620228152001,Outros,Outros | Outros | Outros | Outros,4
08638071220228152001,Outros,Outros | Outros,2
08406397820228152001,Perdido,Perdido | Perdido,2
08093339620198152001,Ganho,Ganho | Ganho | Outros | Outros,4
08636983720188152001,Ganho,Ganho | Ganho,2
08373025220208152001,Outros,Outros | Outros,2
08094701020218152001,Extinto,Extinto,1
08053699020228152001,Outros,Outros | Outros,2
08359323320238152001,Extinto,Extinto | Extinto,2
08463339620208152001,Outros,Outros | Outros,2
08034806720238152001,Acordo,Acordo | Acordo,2
08464112220228152001,Outros,Outros | Outros,2
08531983320238152001,Extinto,Extinto | Extinto,2
08227508720178152001,Extinto,Extinto,1
08058277320238152001,Extinto,Extinto | Extinto,2
08410538120198152001,Extinto,Extinto,1
08114522520228152001,Ganho,Ganho | Ganho,2
08433208420238152001,Acordo,Acordo,1
08437062220208152001,Perdido,Perdido,1
08033868420218152003,Perdido,Perdido,1
08523516520228152001,Ganho,Ganho | Ganho,2
08462050820228152001,Perdido,Perdido | Perdido,2
08370082920228152001,Outros,Outros,1
08353738120208152001,Outros,Outros | Outros,2
08043594520218152001,Perdido,Perdido | Perdido,2
08189184120208152001,Outros,Outros,1
08371061420228152001,Ganho,Ganho,1
08327348520238152001,Acordo,Acordo | Acordo,2
08041610720188152003,Perdido,Perdido | Perdido,2
08088867420208152001,Outros,Outros,1
08417003720238152001,Extinto,Extinto,1
00565972120148152001,Acordo,Acordo | Acordo,2
08513995220238152001,Nenhuma Sentença,-,-
08414245020168152001,Ganho,Ganho,1
08388793620188152001,Outros,Outros | Outros | Outros,3
08089118220238152001,Extinto,Extinto | Extinto,2
08037306520218152003,Outros,Outros | Outros | Outros,3
08519729020238152001,Acordo,Acordo,1
08515208020238152001,Acordo,Acordo,1
08413932520198152001,Perdido,Perdido | Perdido,2
08076447520238152001,Perdido,Perdido,1
08519538420238152001,Extinto,Extinto | Extinto | Extinto | Extinto,4
08415364820188152001,Ganho,Ganho | Ganho | Ganho,3
08494733620238152001,Extinto,Extinto | Extinto,2
08027197520198152001,Perdido,Perdido,1
08387141320238152001,Extinto,Extinto | Extinto,2
08230949220228152001,Perdido,Perdido | Perdido,2
08558961720208152001,Perdido,Perdido | Perdido,2
08049483720218152001,Outros,Outros | Outros,2
08124866920218152001,Perdido,Perdido | Perdido,2
08498570420208152001,Ganho,Ganho | Ganho,2
08206939620178152001,Ganho,Ganho,1
08300607620198152001,Ganho,Ganho | Ganho,2
08203405120208152001,Extinto,Extinto,1
08082287920228152001,Perdido,Perdido,1
08162538620198152001,Ganho,Ganho | Ganho,2
08164111020208152001,Ganho,Ganho | Perdido | Perdido,3
08515643620228152001,Ganho,Ganho | Ganho | Ganho | Ganho,4
08194873720238152001,Acordo,Acordo | Acordo,2
08587034420198152001,Outros,Outros | Outros,2
08117874920198152001,Acordo,Acordo | Acordo | Acordo,3
08114939420198152001,Ganho,Ganho | Ganho | Outros | Outros,4
08590689820198152001,Outros,Outros | Outros,2
08245905920228152001,Perdido,Perdido,1
08595881920238152001,Acordo,Acordo,1
08061772620218152003,Outros,Outros | Outros,2
08195072820238152001,Extinto,Extinto | Extinto,2
08265869220228152001,Perdido,Perdido,1
08541885820228152001,Extinto,Extinto | Extinto,2
08265412520218152001,Outros,Outros | Outros,2
08241397320188152001,Outros,Outros | Outros | Outros,3
08428880720198152001,Outros,Outros | Outros | Outros,3
08388807920228152001,Outros,Outros,1
08313758120158152001,Acordo,Acordo | Ganho | Ganho,3
08263337520208152001,Acordo,Acordo | Acordo,2
08171264720238152001,Outros,Outros | Outros,2
08047961820238152001,Acordo,Acordo,1
08078791320218152001,Outros,Outros | Ganho | Ganho,3
08280926920238152001,Extinto,Extinto | Extinto | Extinto,3
00106085520158152001,Outros,Outros | Ganho | Ganho,3
08197140320188152001,Outros,Outros | Outros,2
08582139020178152001,Perdido,Perdido | Perdido | Ganho | Ganho,4
08345316720218152001,Outros,Outros | Outros | Outros,3
08265147620208152001,Ganho,Ganho | Extinto | Extinto,3
08151456120158152001,Outros,Outros | Outros,2
08405269520208152001,Outros,Outros | Outros,2
08075494520238152001,Acordo,Acordo | Acordo | Acordo | Acordo,4
08570690820228152001,Perdido,Perdido | Perdido,2
08527673320228152001,Ganho,Ganho | Ganho,2
08137237020238152001,Extinto,Extinto | Extinto,2
08495230420198152001,Perdido,Perdido | Perdido,2
08079631420218152001,Perdido,Perdido | Perdido,2
08691632720188152001,Ganho,Ganho | Ganho,2
08495014320198152001,Perdido,Perdido | Perdido,2
08649723620188152001,Perdido,Perdido,1
08651929220228152001,Ganho,Ganho | Ganho,2
08643788020228152001,Ganho,Ganho | Ganho,2
00130327020158152001,Outros,Outros,1
08672172020188152001,Ganho,Ganho | Ganho,2
08458209420218152001,Outros,Outros,1
08209516720218152001,Ganho,Ganho | Ganho,2
08456941020228152001,Extinto,Extinto | Extinto,2
08453494420228152001,Perdido,Perdido | Perdido,2
08134007020208152001,Outros,Outros | Outros | Outros,3
08282021020198152001,Ganho,Ganho | Ganho,2
08135114920238152001,Acordo,Acordo | Acordo,2
08668482620188152001,Outros,Outros | Outros,2
08129753820238152001,Perdido,Perdido | Perdido | Perdido,3
08150372220218152001,Extinto,Extinto | Extinto,2
08330812120238152001,Acordo,Acordo | Acordo,2
08028241320238152001,Outros,Outros | Outros,2
08765376020198152001,Outros,Outros | Outros,2
08451687720218152001,Extinto,Extinto,1
08828279120198152001,Outros,Outros | Outros,2
08291536720208152001,Ganho,Ganho,1
08750886720198152001,Acordo,Acordo | Acordo,2
08289166720198152001,Outros,Outros | Outros,2
08134231120238152001,Acordo,Acordo | Acordo | Acordo | Acordo,4
08141090820208152001,Perdido,Perdido | Perdido,2
08842118920198152001,Perdido,Perdido | Ganho | Ganho,3
08325538420238152001,Acordo,Acordo,1
08371584420218152001,Extinto,Extinto,1
00075329120138152001,Outros,Outros | Perdido | Perdido | Outros | Outros,5
08273391520238152001,Acordo,Acordo | Acordo,2
08129203420168152001,Extinto,Extinto | Extinto,2
08060367620228152001,Extinto,Extinto | Extinto,2
00004374420128152001,Outros,Outros | Outros,2
08272791320218152001,Outros,Outros | Outros,2
08436369720238152001,Acordo,Acordo | Acordo,2
08084398620208152001,Ganho,Ganho | Ganho,2
08365021920238152001,Extinto,Extinto | Extinto,2
08364979420238152001,Extinto,Extinto | Extinto,2
08310595820218152001,Outros,Outros | Outros,2
08144936320238152001,Extinto,Extinto | Extinto,2
08309175420218152001,Perdido,Perdido | Perdido,2
08255823020168152001,Perdido,Perdido | Perdido,2
08306782120198152001,Perdido,Perdido | Perdido,2
08260675920188152001,Outros,Outros | Outros,2
08366843920228152001,Perdido,Perdido | Perdido,2
08361487220158152001,Outros,Outros,1
00561624720148152001,Ganho,Ganho | Outros | Outros,3
08594023020228152001,Ganho,Ganho | Acordo | Acordo,3
00027108820158152001,Acordo,Acordo,1
08646998120238152001,Acordo,Acordo,1
08284356520238152001,Acordo,Acordo | Acordo,2
08191037920208152001,Ganho,Ganho | Ganho | Ganho | Ganho,4
08302532320218152001,Perdido,Perdido,1
08681855020188152001,Ganho,Ganho | Outros | Outros | Extinto,4
08152534620228152001,Extinto,Extinto | Extinto,2
08349734320158152001,Extinto,Extinto,1
08037953220228152001,Ganho,Ganho,1
08284830520158152001,Perdido,Perdido,1
00451593220138152001,Ganho,Ganho | Outros,2
08406611020208152001,Ganho,Ganho | Ganho,2
08421804920228152001,Ganho,Ganho,1
08134532220188152001,Ganho,Ganho | Ganho | Outros,3
01083213520128152001,Acordo,Acordo | Acordo | Acordo,3
00310362920138152001,Perdido,Perdido,1
08426452920208152001,Ganho,Ganho,1
08076822420228152001,Perdido,Perdido | Perdido,2
08084290820218152001,Ganho,Ganho | Extinto,2
08399131720168152001,Perdido,Perdido | Perdido,2
08538583720178152001,Extinto,Extinto | Extinto,2
08023711820238152001,Extinto,Extinto | Extinto,2
08247915120228152001,Ganho,Ganho | Ganho | Ganho | Extinto,4
08353238420228152001,Perdido,Perdido,1
08176251220158152001,Extinto,Extinto | Extinto,2
08088154820158152001,Outros,Outros | Outros,2
08426687720178152001,Ganho,Ganho | Ganho,2
08593050620178152001,Extinto,Extinto | Ganho | Ganho,3
08352035120168152001,Perdido,Perdido | Perdido,2
00050146020158152001,Outros,Outros | Outros | Extinto | Extinto,4
00026138820158152001,Perdido,Perdido | Perdido,2
08284068320218152001,Outros,Outros | Outros,2
08570602220178152001,Outros,Outros | Outros,2
00191339420138152001,Nenhuma Sentença,-,-
08080861220218152001,Perdido,Perdido,1
08289674420208152001,Ganho,Ganho,1
08273736820158152001,Ganho,Ganho,1
00203720220148152001,Nenhuma Sentença,-,-
08347467720208152001,Ganho,Ganho,1
08320587420228152001,Outros,Outros | Outros,2
08422827620198152001,Ganho,Ganho | Ganho | Outros | Outros,4
08564723920228152001,Extinto,Extinto | Extinto,2
08339462520158152001,Extinto,Extinto | Extinto,2
08155907920158152001,Outros,Outros | Outros,2
08533380420228152001,Outros,Outros | Outros,2
08082711620228152001,Ganho,Ganho | Ganho,2
08090678020178152001,Ganho,Ganho | Ganho,2
08190936920198152001,Outros,Outros | Outros | Extinto,3
08409608420208152001,Ganho,Ganho | Ganho,2
08050078220228152003,Ganho,Ganho | Ganho | Ganho | Ganho,4
08034535520218152001,Ganho,Ganho | Ganho | Outros,3
08006408420238152001,Ganho,Ganho | Ganho | Ganho | Ganho | Acordo,5
08354961120228152001,Ganho,Ganho | Ganho,2
08032210920228152001,Extinto,Extinto | Extinto,2
08393143920208152001,Ganho,Ganho | Ganho,2
08278929620228152001,Ganho,Ganho | Ganho | Outros | Outros,4
08171719520168152001,Acordo,Acordo | Acordo | Acordo | Acordo | Acordo,5
08341396420208152001,Ganho,Ganho | Ganho,2
08214058620178152001,Perdido,Perdido | Perdido,2
08422218420208152001,Acordo,Acordo | Acordo,2
08589081020188152001,Outros,Outros | Outros | Outros | Outros,4
08499714520178152001,Ganho,Ganho,1
08213559420168152001,Extinto,Extinto,1
08124607120218152001,Ganho,Ganho | Ganho,2
08669877520188152001,Extinto,Extinto | Extinto,2
08595877820168152001,Ganho,Ganho | Ganho,2
08190723020188152001,Ganho,Ganho,1
08173811520178152001,Ganho,Ganho | Ganho,2
08178864020168152001,Extinto,Extinto | Extinto,2
08591633620168152001,Ganho,Ganho | Acordo | Outros | Outros,4
08161662820228152001,Outros,Outros,1
08139012920178152001,Perdido,Perdido,1
08473474720228152001,Acordo,Acordo,1
08593970820228152001,Ganho,Ganho,1
